timestamp,left_joystick,right_joystick,engine_rpm,machine_speed,tilt_angle,is_reversing
275.0,0.5244998110772009,-0.1287576683614409,1802.7071307403767,1.399519052838329,0.7364402556464409,0
276.0,0.6140289841983195,-0.18849873949253834,1781.9941918671987,1.3567627457812108,4.4850940512828235,0
277.0,0.6649592474811352,-0.2672482176115587,1681.7414719979633,1.3073586191080457,0.5303900570372146,0
278.0,0.5867727390980695,-0.261454449554838,1755.6392150738884,1.251847954769144,2.3536460048051224,0
279.0,0.5472817005100565,-0.29810598157606405,1732.7635921180233,1.190838939219355,4.17795545034369,0
280.0,0.5273146516910504,-0.32436829342289675,1722.1117628748991,1.1250000000000002,5.735615265582497,0
281.0,0.5925594527185546,-0.2891030104626441,1670.8960931724391,1.0550524823068503,2.7933720348302393,0
282.0,0.43905112245542527,-0.3200539236546548,1677.3297852383562,0.9817627457812106,2.1078052232266664,0
283.0,0.4607324589764801,-0.4064635194612552,1660.9398139727136,0.9059337681133199,6.435599741613426,0
284.0,0.4688972749333473,-0.4468335040072758,1681.5297218028063,0.8283963474507406,5.801162659691512,0
285.0,0.46146412410258847,-0.41014720198601273,1634.296880523659,0.7500000000000002,4.079418602301812,0
286.0,0.37961196852989554,-0.45088766587396645,1601.311712909235,0.6716036525492595,5.441483563778888,0
287.0,0.3929583043662642,-0.4148734537516935,1623.4613345672306,0.5940662318866804,3.217226257421534,0
288.0,0.33877507730792783,-0.3526455180942988,1536.0137134825745,0.5182372542187896,7.327352629206596,0
289.0,0.33280697764908035,-0.4610561190460149,1515.1005118627547,0.4449475176931502,5.895927731009128,0
290.0,0.29339542298130517,-0.5213517558238736,1445.4973496598282,0.3749999999999999,8.80459518518801,0
291.0,0.2153146159509506,-0.5432061130569736,1519.4674752322364,0.3091610607806452,3.9842145977583723,0
292.0,0.24298630659430767,-0.5909619806087688,1472.9719568913129,0.24815204523085616,8.403874879573188,0
293.0,0.2588783458302722,-0.6054818951174502,1442.5262110625315,0.19264138089195473,10.780593955920411,0
294.0,0.13705928204788478,-0.6208046853021458,1405.4771500183765,0.14323725421878952,7.797098162250671,0
295.0,0.1432368396227709,-0.5993222543437099,1358.5958846914223,0.10048094716167122,7.936552541982525,0
296.0,0.157986017713513,-0.6082457327283254,1331.2116826661254,0.06484090676804932,4.951823537027758,0
297.0,0.040367423686779924,-0.5554264690289912,1286.3004813161194,0.03670761277863487,8.409736192836716,0
298.0,0.07184899483600017,-0.6166630879709867,1256.6090651889037,0.01638929944964585,7.9751407791593305,0
299.0,-0.02160491720190528,-0.6090502066745481,1233.0306820971775,0.004108578473795063,7.09887797016742,0
300.0,0.05673152504168882,-0.6609137012777906,1245.3548853469133,2.2496396739927864e-32,5.620593975335776,0
301.0,0.084239495348227,-0.516948939392894,1248.0722108000086,0.004108578473794955,8.083880699655786,0
302.0,0.03839568625169609,-0.5713638167416362,1260.9632741878263,0.016389299449645782,6.396958322564361,0
303.0,-0.10481971291279531,-0.503169345895887,1276.4789175108365,0.036707612778634754,7.124379842669629,0
304.0,-0.08773705805362411,-0.5470442708384823,1305.6970598683056,0.06484090676804916,8.269533808013389,0
305.0,-0.14924154063650438,-0.5050736981777765,1403.372577396687,0.10048094716167069,7.611074947325929,0
306.0,-0.1803049018215044,-0.5830582860493404,1400.6108157517817,0.14323725421878972,7.565441312076113,0
307.0,-0.13763291668028876,-0.5242902155004759,1417.0472864765,0.19264138089195448,8.842680365553912,0
308.0,-0.31000096465468757,-0.4128519561100879,1433.6565305808983,0.24815204523085588,5.48784252947166,0
309.0,-0.21962956997042202,-0.5957806375933116,1439.122697492712,0.3091610607806444,9.2064825725092,0
310.0,-0.30244879975778677,-0.46080179451745207,1497.994153275903,0.37500000000000017,5.171449846449278,0
311.0,-0.25635638997880916,-0.4183051298466577,1552.9931620431223,0.4449475176931499,5.277735549876526,0
312.0,-0.34330948293051167,-0.46435381773949747,1540.895033970359,0.5182372542187892,6.611709842119375,0
313.0,-0.41122583435621163,-0.42802695508833866,1570.7749571398856,0.5940662318866802,7.3653342128663795,0
314.0,-0.38762134497774575,-0.38190517190078394,1594.8473332721455,0.6716036525492599,6.284796232312006,0
315.0,-0.38746571396044427,-0.457778827010202,1627.5518997518736,0.7499999999999998,4.947692262499588,0
316.0,-0.44409871158087666,-0.38060777740812046,1598.0965689240682,0.8283963474507396,4.238457191824972,0
317.0,-0.44188566304635274,-0.4219924814108399,1659.2256263152299,0.90593376811332,4.6041846830889535,0
318.0,-0.5114939554100675,-0.38723350344155516,1659.7783310803463,0.9817627457812104,3.214077514128557,0
319.0,-0.6098965358095081,-0.35836155828959537,1729.7398917441328,1.0550524823068503,5.193264138161419,0
320.0,-0.47461406308199594,-0.3073134136346099,1696.4972819737175,1.1249999999999996,3.6481354022499666,0
321.0,-0.4996459277038062,-0.26490551791955497,1751.9153169320416,1.1908389392193546,5.9844427142205525,0
322.0,-0.5407183553548439,-0.22089032749455,1793.8603981673634,1.251847954769144,2.1084531563502997,0
323.0,-0.5567277277878048,-0.2875662042179482,1750.7403680598723,1.3073586191080453,2.6371792184350262,0
324.0,-0.5188191213093551,-0.08407142553294134,1752.586622213388,1.3567627457812104,3.0954972207616716,0
325.0,-0.6024108320472691,-0.09611497922369927,1785.2984635472237,1.399519052838329,0.3282387327412932,0
326.0,-0.6222152637082092,-0.087568876021018,1786.8276896120124,1.4351590932319507,0.6260043033473182,0
327.0,-0.6020404978318818,-0.11218719860447399,1762.804513936891,1.4632923872213648,5.476067082937949,0
328.0,-0.5372582777933874,-0.06728241129730407,1810.5407196923654,1.483610700550354,0.7764028337401933,0
329.0,-0.6685333660659686,-0.0033432527141032606,1859.6432024570067,1.4958914215262051,2.601223645035227,0
330.0,-0.5404085003692995,0.02107199931976411,1792.2566401420283,1.5,1.5999898117025324,0
331.0,-0.6311403635630201,-0.0546515481580754,1793.0914349708046,1.4958914215262051,4.15229988430077,0
332.0,-0.6517503122071651,0.10068104117409547,1765.3651765138914,1.483610700550354,0.05842744006820799,0
333.0,-0.5296099125499667,0.2432730584443038,1802.1856579076791,1.4632923872213652,1.363344449074732,0
334.0,-0.591733065180093,0.030082516983050797,1749.4792736990544,1.4351590932319507,1.286743165679172,0
335.0,-0.6445672139926871,0.20627530814321676,1746.3475650428966,1.3995190528383294,2.5967720291504914,0
336.0,-0.5885705627299138,0.20433529537876619,1809.023927932406,1.3567627457812108,3.4389594784127833,0
337.0,-0.5135956343539693,0.20930000874160323,1732.9846641164818,1.3073586191080457,4.797734501172855,1
338.0,-0.488523564954472,0.3143927728465954,1780.5680016655008,1.2518479547691441,1.7727611428597205,1
339.0,-0.5559588486090733,0.2117144841897174,1780.334654626505,1.1908389392193552,5.989376215651782,1
340.0,-0.4992992043157994,0.3083547496389257,1727.3950359949654,1.1249999999999998,2.6027292159345903,1
341.0,-0.4674981091475331,0.4018811536054292,1719.8040828527792,1.0550524823068508,4.772745329175218,1
342.0,-0.5176415213107863,0.34256622413385646,1743.977724935572,0.9817627457812109,6.440146977704817,1
343.0,-0.44853577311586057,0.3561290829785736,1660.3857248122113,0.9059337681133206,6.104361235995697,1
344.0,-0.44748079102421445,0.4073772249352124,1628.0967213781878,0.8283963474507396,3.9451824393883417,1
345.0,-0.4510652892355833,0.401426301311687,1583.6671367684403,0.7500000000000003,4.603968824255594,1
346.0,-0.4260857605842615,0.5253453318011162,1602.7295762257056,0.671603652549261,5.251662249722353,1
347.0,-0.3742405105365417,0.4196951881906248,1621.9665609574515,0.59406623188668,6.140413769966904,1
348.0,-0.35117847702755234,0.530256760141497,1581.45901281751,0.5182372542187899,8.19256582747768,1
349.0,-0.35505791867523306,0.4388681507889328,1498.5206837664773,0.44494751769314966,4.771647387310695,1
350.0,-0.32129725542000825,0.5539938624067555,1474.3387384850223,0.37500000000000067,7.628255487194617,1
351.0,-0.21672743792671126,0.5292139410342522,1457.2691629634994,0.3091610607806454,8.043010841766248,1
352.0,-0.2333506290866309,0.41536917601946655,1452.8100283203405,0.24815204523085627,8.145796744377375,1
353.0,-0.17076605139776632,0.5598410982306342,1408.86142691407,0.19264138089195487,8.168102913664594,0
354.0,-0.12531908502809758,0.5157947227133794,1391.843814988261,0.14323725421878966,9.885929312341101,0
355.0,-0.12584931407953498,0.5567164201437549,1364.193608402876,0.10048094716167094,8.4591191253619,0
356.0,-0.011202698821534296,0.6659661503727453,1315.7838068903025,0.06484090676804966,9.110619672710394,0
357.0,-0.1351258806123334,0.5351839500050491,1292.6554607760502,0.03670761277863492,8.746826482152153,0
358.0,-0.02229659830647797,0.5422156159346345,1268.9148492770737,0.016389299449646032,10.645844412038626,0
359.0,-0.047308772397320675,0.6732218636963344,1228.8824826397708,0.004108578473794942,5.1393291686922815,0
360.0,0.0927891631685639,0.6059598460234098,1215.1056259498216,0.0,9.923162865678929,0
361.0,0.11642357981538752,0.6784142667323225,1287.5278469456064,0.004108578473794997,7.597490116656432,0
362.0,-0.03499348113974497,0.6133435059267585,1280.476246503717,0.016389299449645768,7.535099872291608,0
363.0,0.04541736689854449,0.5472597707767621,1295.534995416395,0.036707612778634824,6.447291609921486,0
364.0,0.15796266003037268,0.5834801918475179,1274.1634557897983,0.06484090676804932,5.022137603860207,0
365.0,0.19478478755573625,0.6427619172958025,1366.9301396419685,0.100480947161671,7.1545643389762015,0
366.0,0.22223840743293227,0.6190091710196488,1327.0098442719523,0.1432372542187894,6.577512166084574,0
367.0,0.211477503318513,0.5601938325021114,1372.7497471424965,0.19264138089195432,8.209904381168656,0
368.0,0.26679802707365396,0.5506344581211822,1469.6811634195433,0.24815204523085627,5.099969951734677,0
369.0,0.3050453716330442,0.5288188925072618,1493.581351647828,0.3091610607806451,9.275471962823127,0
370.0,0.29610643652313373,0.4898818837083462,1495.5018300495335,0.3749999999999999,7.336103995097058,0
371.0,0.3781485194270976,0.6024963282360116,1475.4830878244497,0.44494751769314966,6.33751050626721,0
372.0,0.23969628892003159,0.4857798551332124,1541.5306958687586,0.5182372542187894,5.408000931220737,0
373.0,0.40928191060840213,0.408142120934564,1557.230085083422,0.5940662318866806,5.036357108477076,0
374.0,0.3497757332010286,0.4213660178555721,1620.5835861992211,0.6716036525492599,4.250027856888231,0
375.0,0.47219795911039797,0.46160506175014054,1691.9959846847544,0.7500000000000002,4.840313162131631,0
376.0,0.4344526740418765,0.43445633540922984,1652.394809925076,0.8283963474507399,5.362120473212633,0
377.0,0.4218482133199812,0.3705422828962422,1642.908243033219,0.9059337681133193,4.7685179542332925,0
378.0,0.5041053044621806,0.3183083035437442,1650.2936507158718,0.9817627457812106,2.580550207632606,0
379.0,0.457635665874966,0.32801252705600514,1701.519512344206,1.05505248230685,3.9583699185546726,0
380.0,0.4739768473928934,0.2139656224973494,1714.3114464652556,1.1249999999999998,2.6602256269943805,0
381.0,0.45623919671536606,0.20547213909165696,1700.0583397271967,1.1908389392193546,3.871747275509491,0
382.0,0.5467918868456548,0.2851119655524569,1751.617931656326,1.2518479547691435,6.050870957412575,0
383.0,0.5849894319828628,0.19038232998656238,1725.6208502589952,1.3073586191080457,3.804477637532311,0
384.0,0.6217852090836542,0.20468439331960422,1803.997127928971,1.3567627457812104,2.002456046766344,0
385.0,0.5724691026839904,0.2179210537150566,1811.4350139470855,1.399519052838329,0.3667723993915786,0
386.0,0.6392813208626656,0.15814263911564763,1819.431098399176,1.435159093231951,0.45879293647610253,0
387.0,0.5935110531138227,0.09492016169004425,1778.391490238827,1.4632923872213652,1.2786092678916872,0
388.0,0.5920487131719863,0.1721161711871277,1812.1487541205067,1.483610700550354,1.9251804012424865,0
389.0,0.6278558682456337,0.06572651356639947,1795.2156356961634,1.495891421526205,0.7289163751224564,0
390.0,0.6529196388062879,-0.018223017197099085,1788.3356381579256,1.5,0.09390038868637214,0
391.0,0.5821059981298146,0.00623326257707791,1789.0033511384822,1.495891421526205,1.3517089237571456,0
392.0,0.5845250561231661,-0.041749753265753545,1757.7216790299397,1.4836107005503545,0.699432893330963,0
393.0,0.5845714341220906,-0.13785997763820468,1749.2970934802288,1.4632923872213648,0.8510399760123359,0
394.0,0.5910270167898753,-0.12099625428678136,1810.718004166565,1.435159093231951,2.690712424718137,0
395.0,0.5345350852931835,-0.1637726370810809,1773.8184336558554,1.399519052838329,2.5819853696623793,0
396.0,0.6220342127804065,-0.2864878138101405,1777.1266553109208,1.3567627457812108,3.6816518219949614,0
397.0,0.5401277743094044,-0.2238833425907092,1790.1995675519447,1.3073586191080457,1.555081241083404,0
398.0,0.5712494474244537,-0.2585947531549755,1696.1332997350785,1.251847954769144,4.792468929477755,0
399.0,0.4933302859018245,-0.2949262665949569,1711.080012298544,1.190838939219355,5.331398864679818,0
400.0,0.5375554399111079,-0.3845548399095816,1724.8752875746154,1.1250000000000002,36.08149444835743,0
401.0,0.5227819915547712,-0.34501592192156993,1714.9651843672218,1.0550524823068503,36.469822551405585,0
402.0,0.4643761262851017,-0.3547112559117102,1674.0979631129355,0.9817627457812106,33.99594051033272,0
403.0,0.5673320485240396,-0.3723524575944722,1697.162953855118,0.9059337681133199,31.180875598166004,0
404.0,0.4644388933485319,-0.4598463438381801,1652.198743451326,0.8283963474507406,36.84610932548131,0
405.0,0.5131105148607977,-0.39175273575738206,1587.8626045470928,0.7500000000000002,34.22953551453293,0
406.0,0.4494353100102211,-0.5083704632095987,1573.5554505355956,0.6716036525492595,35.5684980413106,0
407.0,0.3444784942770991,-0.4777896376289068,1601.756366444741,0.5940662318866804,37.87020154103374,0
408.0,0.33356181059258916,-0.41832726060213204,1566.5860950691658,0.5182372542187896,36.88718528004006,0
409.0,0.3485885243768779,-0.5387902058677017,1469.8115838388183,0.4449475176931502,37.05873955706957,0
410.0,0.3030586265919375,-0.5458653261691027,1540.4313691158723,0.3749999999999999,7.964256067710993,0
411.0,0.27486735693167474,-0.4794362606461419,1490.3351107765448,0.3091610607806452,4.232141882938115,0
412.0,0.2297317381267525,-0.5678629493264347,1484.3422754763749,0.24815204523085616,10.167544515626538,0
413.0,0.12459695194013064,-0.5754110751555966,1403.5097432949278,0.19264138089195473,6.897088739697,0
414.0,0.17413856445393391,-0.5592659755266063,1376.5390099849988,0.14323725421878952,7.111165409410653,0
415.0,0.04438535386537462,-0.5256345404487075,1321.497714518973,0.10048094716167122,8.596830907635159,0
416.0,0.14333799292990246,-0.7001198559881068,1400.8549015946123,0.06484090676804932,7.600926507807372,0
417.0,0.05755778965275328,-0.6351715619837878,1288.597052261924,0.03670761277863487,6.585099271717247,0
418.0,0.026946241651985094,-0.6484588092616624,1310.3430737230506,0.01638929944964585,7.727072459786675,0
419.0,0.020436383964267606,-0.6548983949069169,1211.9828002041484,0.004108578473795063,7.363048294225571,0
420.0,0.013633617314793277,-0.6438891737672355,1204.915235769993,2.2496396739927864e-32,6.960632100091803,0
421.0,-0.10300188263256391,-0.6422551362980058,1181.2609991486638,0.004108578473794955,11.037120263661413,0
422.0,-0.15014713743826244,-0.5812523346609523,1251.231063497589,0.016389299449645782,5.7386079747387235,0
423.0,-0.1471639725991291,-0.6382193891306664,1323.373326276139,0.036707612778634754,4.484050769599518,0
424.0,-0.2268333907005916,-0.5806093465422112,1287.1947000234204,0.06484090676804916,6.3539882252959785,0
425.0,-0.2036339075559771,-0.558984467029846,1387.4582534095505,0.10048094716167069,6.206909661218516,0
426.0,-0.10586604509882033,-0.6080365688111858,1395.5273311004225,0.14323725421878972,9.720822596336244,0
427.0,-0.26785006555203283,-0.5534544471276513,1383.7022419776526,0.19264138089195448,7.646285964747833,0
428.0,-0.21147172710047069,-0.46425131881325654,1428.9940677027098,0.24815204523085588,8.526429380101856,0
429.0,-0.3409760402569845,-0.5181012163024153,1458.6223295425655,0.3091610607806444,8.008843584017077,0
430.0,-0.28504399237137534,-0.5522642134636586,1498.514419861725,0.37500000000000017,5.47764786682569,0
431.0,-0.3427701116196503,-0.5065283713212118,1510.6991020307237,0.4449475176931499,7.915215424423947,0
432.0,-0.3556617906521975,-0.5323072982645765,1527.8525143513477,0.5182372542187892,6.667287894042421,0
433.0,-0.3491533549115253,-0.45243076600611243,1568.454603554458,0.5940662318866802,9.080038773728319,0
434.0,-0.31366635754950595,-0.4017644383140695,1570.6716716570434,0.6716036525492599,6.1828066066775085,0
435.0,-0.4145287512202648,-0.4661612834495419,1585.5782715326363,0.7499999999999998,5.521829109663924,0
436.0,-0.4396689477166316,-0.412175555579331,1644.4416008112155,0.8283963474507396,6.410230163078966,0
437.0,-0.5149559627482984,-0.3207274275772165,1692.7738036408196,0.90593376811332,6.1143933275553355,0
438.0,-0.4562432138583517,-0.378095436835118,1639.5290454714475,0.9817627457812104,1.872647689364432,0
439.0,-0.515505957294518,-0.31717829585850393,1703.3075853111734,1.0550524823068503,6.171728708977621,0
440.0,-0.4780148901252415,-0.3523065400027392,1700.1165564266244,1.1249999999999996,5.575925564350584,0
441.0,-0.5367892370372693,-0.31423358870587653,1705.2895513989802,1.1908389392193546,4.845439710868767,0
442.0,-0.46108448939506796,-0.270215145323687,1773.730404166999,1.251847954769144,1.4556646106840545,0
443.0,-0.6592940810551943,-0.10620476856646571,1744.603165225601,1.3073586191080453,0.28537006937019305,0
444.0,-0.5854638777848458,-0.20586270369179466,1815.5829602690383,1.3567627457812104,1.9738721773805459,0
445.0,-0.535481413833378,-0.1817893613649935,1756.1603148490492,1.399519052838329,3.1465293847309264,0
446.0,-0.6044231702945327,-0.1529066909145128,1798.4836202490583,1.4351590932319507,2.3048920682522964,0
447.0,-0.6322216578073556,-0.10214079672705227,1785.7945141603664,1.4632923872213648,0.34574275590381465,0
448.0,-0.6100071675079431,-0.02992057204294627,1774.092482947173,1.483610700550354,2.2028295245104887,0
449.0,-0.6681741582331112,-0.021927051895589564,1816.807972130077,1.4958914215262051,1.7607322908898662,0
450.0,-0.5940523114155115,0.10289073373501967,1795.3505228077559,1.5,2.124867276324082,0
451.0,-0.47715462884408316,0.042091296082411356,1817.2740382741538,1.4958914215262051,0.5239996726540184,0
452.0,-0.5394615623096276,0.1350872854284208,1795.294392004454,1.483610700550354,1.8054226601051826,0
453.0,-0.6480634596828461,0.10769623482538139,1760.0385166980395,1.4632923872213652,2.376094642069029,0
454.0,-0.630555614556698,0.15502608941302803,1783.826483144616,1.4351590932319507,3.9946087007814213,0
455.0,-0.5997918862245637,0.08311143007584648,1781.1141508589253,1.3995190528383294,0.4933747378152811,0
456.0,-0.5204131033903954,0.1790572242180094,1799.387798393528,1.3567627457812108,4.243942930773622,0
457.0,-0.6012226063567805,0.2115733826957403,1732.9601856782658,1.3073586191080457,2.3041015939044214,1
458.0,-0.5826388455329373,0.23189413550060625,1746.9473789875415,1.2518479547691441,2.1022516692430946,1
459.0,-0.4903664428372756,0.16475036848418462,1682.9475526061196,1.1908389392193552,3.785932645708708,1
460.0,-0.4763826137469058,0.3440312230936329,1739.1600340809628,1.1249999999999998,3.6784835701199308,1
461.0,-0.521893073786727,0.3074259045249069,1670.7578515280352,1.0550524823068508,2.8758728125519823,1
462.0,-0.5412983673436081,0.33076758526316796,1631.2194109924606,0.9817627457812109,2.306286376137226,1
463.0,-0.5437748180373181,0.3648336615778942,1664.5110718459407,0.9059337681133206,3.62142078154588,1
464.0,-0.4808364016319416,0.3900744043715932,1679.0574440463217,0.8283963474507396,7.5315806893650015,1
465.0,-0.535790513825505,0.44461898975136593,1578.5306602655724,0.7500000000000003,8.600708504663087,1
466.0,-0.3639873697198195,0.38233528270817296,1568.8372962536625,0.671603652549261,6.920333272855324,1
467.0,-0.4090937696201302,0.4197354740283328,1555.2939878983038,0.59406623188668,7.996055889023169,1
468.0,-0.3286064681632271,0.49994186141993835,1518.7862519852238,0.5182372542187899,5.696886506613963,1
469.0,-0.2333671766289495,0.5104814813332726,1538.1662576590536,0.44494751769314966,6.593637030940729,1
470.0,-0.24135021464335707,0.5007825018252264,1475.7789766486655,0.37500000000000067,7.352350328695494,1
471.0,-0.3299510417410777,0.5059082942309716,1450.7488577499223,0.3091610607806454,5.506117816148168,1
472.0,-0.2005795365216454,0.5064060394270642,1461.5411478059495,0.24815204523085627,5.823447410850287,1
473.0,-0.1571279183513586,0.5572304977035374,1392.3553307981201,0.19264138089195487,7.614409372035397,0
474.0,-0.22272802252977322,0.6296705334366642,1398.3935995583904,0.14323725421878966,7.127996239999603,0
475.0,-0.20295627321511264,0.5266529582044884,1326.1498719050512,0.10048094716167094,6.132071441003719,0
476.0,-0.130231609357583,0.6630544627727915,1288.3828590641972,0.06484090676804966,8.404978999779868,0
477.0,-0.17393184649994775,0.6348120776261039,1238.7972003484108,0.03670761277863492,7.506587774046613,0
478.0,0.010819669504485069,0.574064950355467,1318.5531615679445,0.016389299449646032,9.488206089235515,0
479.0,-0.1516697633972906,0.6383314646258986,1221.7938027818363,0.004108578473794942,7.981264625309867,0
480.0,-0.05534037078710302,0.5267048291568956,1207.3180010384528,0.0,7.549540311320607,0
481.0,0.0179233155453079,0.5125989735946822,1230.4700884763422,0.004108578473794997,8.180546055057965,0
482.0,0.05136272339405791,0.532224024413405,1267.5159306708101,0.016389299449645768,7.698199981947844,0
483.0,0.10216688768126973,0.5721256810913731,1295.3512734053697,0.036707612778634824,6.89943765322399,0
484.0,0.13831944292439743,0.5706180619927993,1381.9935256667366,0.06484090676804932,7.222246677247382,0
485.0,0.14461082633024003,0.5537983749163076,1324.123629332798,0.100480947161671,8.851535173293746,0
486.0,0.2422545125634655,0.5756050443053299,1338.6863334420232,0.1432372542187894,8.578227205559687,0
487.0,0.10805196124532042,0.453390560512387,1384.6619796726495,0.19264138089195432,9.397985126023752,0
488.0,0.24403376014963205,0.5728947449031377,1404.000715552724,0.24815204523085627,4.76887274622127,0
489.0,0.23666507925795816,0.4636388855684041,1494.8031614181864,0.3091610607806451,6.538416175121975,0
490.0,0.30662567175717426,0.4865727120093972,1524.6113462861326,0.3749999999999999,6.306340212701679,0
491.0,0.33782141290633017,0.4825598174526045,1497.9439546545063,0.44494751769314966,6.967023312025081,0
492.0,0.30707970755074443,0.4275996647878443,1510.9580780815943,0.5182372542187894,5.793900068149772,0
493.0,0.3455447848031279,0.39773759344230303,1566.9483350356697,0.5940662318866806,5.447393180162704,0
494.0,0.44110769997790716,0.39558281202572115,1643.2120801516066,0.6716036525492599,7.1196209890043525,0
495.0,0.4417168821444778,0.4236678866048696,1539.676986177979,0.7500000000000002,5.923985522496524,0
496.0,0.4118744734563126,0.4309774727682868,1661.6856983569126,0.8283963474507399,3.6034988171514284,0
497.0,0.5682821248412796,0.4058039935150998,1634.0149200507249,0.9059337681133193,7.0363226101313705,0
498.0,0.6008690790497225,0.30294659946195934,1716.6212110212066,0.9817627457812106,6.197410093802706,0
499.0,0.4300792168192366,0.28720456359841856,1670.8646225409518,1.05505248230685,3.4961728098671374,0
500.0,0.5347049902856803,0.25396984176750365,1711.052767454188,1.1249999999999998,5.2469206231290135,0
501.0,0.6600536362946403,0.294884915448552,1689.4155414938339,1.1908389392193546,2.529179137986799,0
502.0,0.5873222060448051,0.1421709768195526,1718.8095390706173,1.2518479547691435,4.9424407603020395,0
503.0,0.5712012630439484,0.2769377327562915,1801.7234307897047,1.3073586191080457,2.5401967362301754,0
504.0,0.5602310681091204,0.1611699528604853,1795.2512703537936,1.3567627457812104,1.2678723618655774,0
505.0,0.552495781479605,0.11611518387149328,1767.5054512089207,1.399519052838329,1.5108957670950693,0
506.0,0.5762628253092966,0.1417197042860337,1760.7833893341558,1.435159093231951,0.5145479708165936,0
507.0,0.5650765337366758,0.14549163177945618,1735.7987902617283,1.4632923872213652,1.5396852143108046,0
508.0,0.6339585551488657,0.07984624080483838,1784.9034358639344,1.483610700550354,1.098885556748038,0
509.0,0.5792700382181721,0.08403879661169703,1798.2506232751552,1.495891421526205,0.4723920978608238,0
510.0,0.5779424243994971,0.006717940832688349,1797.4783692649655,1.5,0.8349231684925071,0
511.0,0.5390696865112902,0.030080356539620365,1796.3639630134592,1.495891421526205,5.9103103652537365,0
512.0,0.5942336435019488,-0.0004590760296571822,1763.0588484041564,1.4836107005503545,0.6969742831571223,0
513.0,0.5479069206851324,-0.09883461849074188,1790.6247877961139,1.4632923872213648,4.09582728722723,0
514.0,0.5778510520038287,-0.05278672009430781,1785.7283590542304,1.435159093231951,1.2970109991885652,0
515.0,0.6316462734095176,-0.1470547419958376,1818.2723569075363,1.399519052838329,0.37436175123680404,0
516.0,0.5889301540926485,-0.18106553560986705,1826.635913407663,1.3567627457812108,2.0613074971224954,0
517.0,0.5853845206375926,-0.26109445324954983,1756.0385850907874,1.3073586191080457,3.4510984887887695,0
518.0,0.5659318195734507,-0.2584809861348398,1725.138096050284,1.251847954769144,3.5237095503920264,0
519.0,0.5375627010225954,-0.23351516255154892,1732.654450620162,1.190838939219355,3.831517938286697,0
520.0,0.5132488307370817,-0.36563234548682017,1701.3866040130301,1.1250000000000002,4.8238624389675735,0
521.0,0.4878120299721711,-0.2943022205427525,1680.929326294867,1.0550524823068503,5.232796520458718,0
522.0,0.523366047066622,-0.3352403538120106,1683.6506920673041,0.9817627457812106,6.088125965242359,0
523.0,0.41207558640977016,-0.36371416381739635,1634.9884439396133,0.9059337681133199,3.252319758403071,0
524.0,0.5129230245977139,-0.511802973586513,1664.0700978210873,0.8283963474507406,5.3763747606530465,0
525.0,0.42596797184616936,-0.4294262146936584,1621.1466022364061,0.7500000000000002,4.222447155951743,0
526.0,0.36404334428644614,-0.41347389490188874,1608.9786130211135,0.6716036525492595,6.3202351676365245,0
527.0,0.3531349306779018,-0.5044353247200917,1572.104033550782,0.5940662318866804,6.108916066559137,0
528.0,0.3188216313160783,-0.4808948616700792,1530.8535179579117,0.5182372542187896,6.7277099247248495,0
529.0,0.33479374596041844,-0.6221060042206653,1498.3446342165507,0.4449475176931502,6.015110461022558,0
530.0,0.26410784777558455,-0.48604559045623985,1492.8817198702639,0.3749999999999999,5.688249751044886,0
531.0,0.32950085978291493,-0.5677255549968079,1455.9314897208938,0.3091610607806452,6.7684952615618785,0
532.0,0.20496003621476785,-0.5045594272072242,1451.0590258417672,0.24815204523085616,8.319087909093877,0
533.0,0.10139467320647169,-0.6522875696949322,1414.887818631251,0.19264138089195473,8.638574152402144,0
534.0,0.14886027198867374,-0.5360205403608098,1344.5409941872865,0.14323725421878952,5.119696323510055,0
535.0,0.05486536839652974,-0.5914024601560567,1357.3050660443632,0.10048094716167122,8.14746312363378,0
536.0,0.12275357196202276,-0.5465083705568353,1284.461201976433,0.06484090676804932,8.261834031255681,0
537.0,0.14681857794270417,-0.6388984937126876,1275.36635025856,0.03670761277863487,5.703995612915074,0
538.0,0.09510506797387591,-0.627635988458125,1253.8864696840567,0.01638929944964585,6.324383431034039,0
539.0,-0.03547790150159559,-0.4870551536116171,1169.1433754084273,0.004108578473795063,7.188279371141517,0
540.0,-0.0381127640783999,-0.6414976075218615,1202.7452234357995,2.2496396739927864e-32,8.59909480312172,0
541.0,0.05753010303256812,-0.6344790812231382,1235.9310742371963,0.004108578473794955,4.459239890030281,0
542.0,-0.046791507523875404,-0.6105422390792181,1257.976352157852,0.016389299449645782,7.366714481531239,0
543.0,-0.09365474439243548,-0.643740940648101,1281.1311608499905,0.036707612778634754,7.081028506803878,0
544.0,-0.07194388643097754,-0.5273657211227687,1313.538904687411,0.06484090676804916,8.08184000336879,0
545.0,-0.03265437079000427,-0.4933048300632284,1325.9952430031806,0.10048094716167069,9.848867774929174,0
546.0,-0.1205815327459817,-0.6058392131062589,1377.3191855331042,0.14323725421878972,9.610595227896868,0
547.0,-0.2080500069886513,-0.6464498648489857,1398.4424156217344,0.19264138089195448,6.858176124372786,0
548.0,-0.22630757704623872,-0.48952840943602294,1446.7925476261019,0.24815204523085588,6.720619515958739,0
